0.018117,-0.02957,-0.050057,0.22508,0.6336,0.48311,0.5608
0.018514,-0.029262,-0.049964,0.22649,0.63084,0.48444,0.5622
0.018535,-0.029056,-0.049773,0.22674,0.62821,0.48728,0.56258
0.018553,-0.028789,-0.049583,0.22755,0.62555,0.49029,0.5626
0.018584,-0.028512,-0.049375,0.22924,0.62304,0.4932,0.56216
0.018646,-0.028256,-0.049162,0.2317,0.62088,0.49575,0.5613
0.01866,-0.028087,-0.049046,0.23443,0.61932,0.49772,0.56015
0.018686,-0.028044,-0.04907,0.23696,0.61858,0.49886,0.55889
0.018698,-0.028108,-0.049264,0.23905,0.6185,0.49915,0.55782
0.018597,-0.028257,-0.049654,0.24076,0.61877,0.4989,0.55701
0.018543,-0.028338,-0.050012,0.24212,0.619,0.49859,0.55644
0.018472,-0.028449,-0.050427,0.24313,0.61899,0.49856,0.55604
0.018461,-0.02844,-0.050688,0.24423,0.61843,0.49901,0.55578
0.018465,-0.028413,-0.050812,0.24562,0.6173,0.50001,0.55552
0.018508,-0.028256,-0.05079,0.24741,0.61577,0.50148,0.5551
0.018502,-0.028097,-0.050726,0.24956,0.61398,0.50321,0.55455
0.018354,-0.027989,-0.050624,0.25136,0.61247,0.50537,0.55344
0.018378,-0.027909,-0.05056,0.25353,0.61105,0.5068,0.55271
0.018366,-0.027871,-0.050564,0.25539,0.61006,0.50779,0.55205
0.018234,-0.027863,-0.050712,0.25688,0.60944,0.50836,0.55151
0.018217,-0.027847,-0.050971,0.25803,0.60915,0.50847,0.55119
0.017861,-0.027966,-0.051291,0.25795,0.60949,0.5092,0.55019
0.017877,-0.027937,-0.051556,0.25887,0.60929,0.50901,0.55014
0.017904,-0.02788,-0.051707,0.25979,0.6087,0.50919,0.55021
0.017902,-0.02779,-0.05173,0.26071,0.60755,0.51006,0.55022
0.017877,-0.027652,-0.05154,0.26177,0.6058,0.51176,0.55008
0.017676,-0.027473,-0.051158,0.2624,0.60369,0.51465,0.5494
0.017709,-0.027178,-0.050646,0.2636,0.60094,0.51746,0.5492
0.017638,-0.026964,-0.050217,0.26457,0.59826,0.52026,0.54901
0.017592,-0.026759,-0.049931,0.26535,0.59606,0.52247,0.54893
0.017493,-0.026581,-0.049758,0.26598,0.59454,0.52399,0.54882
0.017346,-0.026527,-0.049818,0.26644,0.59369,0.52488,0.54867
0.017285,-0.026517,-0.050066,0.26704,0.5933,0.52515,0.54855
0.017206,-0.026493,-0.050329,0.26805,0.5931,0.52518,0.54824
0.017098,-0.026469,-0.05062,0.26939,0.59307,0.52512,0.54767
0.017006,-0.026459,-0.050839,0.2712,0.59281,0.52528,0.54691
0.016803,-0.02644,-0.050829,0.27277,0.59247,0.52629,0.54553
0.016668,-0.026359,-0.050754,0.27473,0.59149,0.52722,0.5447
0.016572,-0.026381,-0.050623,0.27617,0.59022,0.52858,0.54403
0.016408,-0.026371,-0.050493,0.27699,0.58875,0.53015,0.54368
0.016163,-0.026402,-0.05049,0.27725,0.58727,0.53174,0.5436
0.015739,-0.02648,-0.050555,0.2765,0.58647,0.53371,0.54292
0.015565,-0.026488,-0.050761,0.27671,0.5858,0.53433,0.54292
0.01546,-0.026601,-0.051142,0.27708,0.58573,0.53434,0.54279
0.015316,-0.026708,-0.051637,0.27783,0.58619,0.53373,0.54252
0.015234,-0.02686,-0.052107,0.27872,0.58675,0.53305,0.54212
0.014814,-0.027062,-0.052442,0.27859,0.58748,0.53396,0.5405
0.014785,-0.027094,-0.052547,0.27988,0.58686,0.53466,0.53981
0.014753,-0.027095,-0.052479,0.28137,0.58566,0.53591,0.5391
0.014649,-0.027101,-0.052341,0.28287,0.58436,0.53732,0.53833
0.014514,-0.027105,-0.052251,0.28422,0.58334,0.53841,0.53763
0.014237,-0.027186,-0.052319,0.28494,0.58291,0.5393,0.53683
0.014088,-0.027227,-0.052543,0.28591,0.58269,0.53928,0.53657
0.014053,-0.027245,-0.052815,0.28695,0.5826,0.53892,0.53647
0.014059,-0.027217,-0.053098,0.28818,0.5825,0.53845,0.5364
0.014153,-0.027148,-0.05332,0.2897,0.58239,0.53795,0.53619
0.013928,-0.027128,-0.05341,0.29038,0.58258,0.5388,0.53477
0.013987,-0.02701,-0.053388,0.29233,0.58204,0.53909,0.53399
0.013988,-0.026871,-0.053226,0.2944,0.58118,0.53988,0.533
0.013949,-0.02674,-0.052958,0.29661,0.5801,0.54099,0.53182
0.013745,-0.026658,-0.052784,0.29875,0.57907,0.54207,0.53064
0.013382,-0.02659,-0.052675,0.30041,0.57851,0.5431,0.52927
0.01307,-0.026585,-0.052767,0.30215,0.57816,0.54324,0.5285
0.012785,-0.026604,-0.053054,0.30349,0.57832,0.54283,0.528
0.012556,-0.026604,-0.053356,0.30447,0.57865,0.54212,0.5278
0.012262,-0.026625,-0.053719,0.3052,0.57908,0.54136,0.52769
0.01166,-0.026784,-0.053978,0.30453,0.58002,0.54194,0.52644
0.011326,-0.026765,-0.054207,0.30494,0.58012,0.54187,0.52617
0.010969,-0.026711,-0.054217,0.30532,0.57987,0.54238,0.5257
0.010514,-0.026685,-0.054166,0.30566,0.57941,0.54333,0.52503
0.010151,-0.026543,-0.054006,0.30599,0.57887,0.54438,0.52434
0.0091464,-0.026599,-0.053989,0.30468,0.57932,0.54665,0.52224
0.0087001,-0.026593,-0.054151,0.30485,0.57937,0.54694,0.52179
0.0083068,-0.026709,-0.054488,0.30489,0.57992,0.54658,0.52153
0.0078977,-0.026888,-0.055063,0.30479,0.5809,0.54556,0.52155
0.0075729,-0.027075,-0.055625,0.30459,0.58203,0.54432,0.52171
0.0073269,-0.027267,-0.056199,0.30411,0.58331,0.54318,0.52174
0.0071065,-0.027426,-0.056614,0.30384,0.58416,0.5424,0.52176
0.0068866,-0.02756,-0.056932,0.3036,0.58459,0.54218,0.52165
0.0067137,-0.027642,-0.057043,0.30347,0.58441,0.54267,0.52143
0.0065087,-0.027722,-0.05704,0.30343,0.5838,0.54361,0.52115
0.0062486,-0.027802,-0.056999,0.30306,0.58325,0.54487,0.52067
0.0060656,-0.027869,-0.057014,0.30304,0.58273,0.5455,0.52059
0.0059672,-0.027978,-0.057162,0.303,0.58264,0.54558,0.52064
0.0059633,-0.028083,-0.057392,0.30286,0.58302,0.54507,0.52083
0.0059633,-0.028211,-0.057626,0.30274,0.58366,0.54427,0.52102
0.0055879,-0.028395,-0.057877,0.30114,0.58509,0.54461,0.51998
0.0056775,-0.028489,-0.058137,0.30104,0.58571,0.54379,0.5202
0.0057387,-0.02857,-0.058327,0.30097,0.58591,0.54345,0.52038
0.0058018,-0.028601,-0.058349,0.3009,0.58562,0.54377,0.52041
0.0058031,-0.028596,-0.058314,0.30084,0.58506,0.54444,0.52037
0.0055963,-0.02867,-0.058219,0.30021,0.58477,0.54566,0.51978
0.0055324,-0.028675,-0.058177,0.30014,0.58455,0.54599,0.51972
0.0054981,-0.028718,-0.058223,0.29996,0.58465,0.54592,0.51979
0.0054878,-0.02884,-0.058387,0.29959,0.58508,0.54548,0.51998
0.0055265,-0.028914,-0.058521,0.29911,0.58568,0.54485,0.52023
0.0055702,-0.028975,-0.058743,0.29845,0.58642,0.54422,0.52044
0.0056752,-0.029072,-0.058947,0.29778,0.58709,0.54349,0.52084
0.005771,-0.029182,-0.0592,0.29712,0.58767,0.54293,0.52115
0.0058392,-0.029266,-0.059368,0.29673,0.58793,0.54267,0.52134
0.0058943,-0.029304,-0.059373,0.29647,0.58778,0.54299,0.52133
0.0059304,-0.02939,-0.059346,0.29628,0.58739,0.5436,0.52123
0.0059981,-0.029455,-0.059334,0.29611,0.58705,0.54407,0.52124
0.0060433,-0.02956,-0.059394,0.29584,0.58708,0.54411,0.52131
0.0061349,-0.029701,-0.059507,0.29542,0.58733,0.54383,0.52155
0.006264,-0.029835,-0.059666,0.29483,0.58767,0.54347,0.52187
0.0063526,-0.030002,-0.059784,0.29413,0.58813,0.54319,0.52205
0.0064475,-0.030152,-0.059941,0.29347,0.58844,0.54289,0.52238
0.0065943,-0.03025,-0.06,0.29312,0.58856,0.54273,0.52262
0.0067154,-0.030312,-0.060013,0.29291,0.58843,0.54285,0.52276
0.0068557,-0.03036,-0.059937,0.29287,0.58803,0.54323,0.52283
0.0068219,-0.030412,-0.059768,0.29227,0.58768,0.54447,0.52227
0.0069842,-0.030451,-0.059549,0.2925,0.58694,0.54519,0.52222
0.0071822,-0.030472,-0.059344,0.29279,0.58625,0.5458,0.52221
0.0074255,-0.030468,-0.059086,0.29308,0.58581,0.54611,0.5222
0.0075986,-0.030503,-0.058978,0.29329,0.58574,0.54601,0.52226
0.0074652,-0.03057,-0.058866,0.29238,0.58646,0.54657,0.52138
0.0076676,-0.030568,-0.058773,0.29239,0.58669,0.54615,0.52156
0.00783,-0.030522,-0.058628,0.29247,0.58674,0.54589,0.52173
0.0080271,-0.030499,-0.058472,0.29253,0.58671,0.54573,0.5219
0.0081735,-0.030452,-0.058269,0.29254,0.58654,0.54581,0.522
0.0080941,-0.030418,-0.058079,0.29222,0.58656,0.54639,0.52156
0.0081064,-0.030329,-0.057877,0.29228,0.58612,0.54682,0.52157
0.0082402,-0.030239,-0.057621,0.29239,0.58551,0.54743,0.52154
0.0082694,-0.030125,-0.057402,0.29242,0.58518,0.5478,0.5215
0.0083736,-0.029972,-0.057233,0.29234,0.58499,0.54795,0.5216
0.0084168,-0.029877,-0.057112,0.29211,0.58509,0.54787,0.5217
0.0085225,-0.029783,-0.057004,0.29191,0.58521,0.54773,0.52183
0.0085923,-0.029649,-0.056877,0.2918,0.58517,0.54767,0.52199
0.0087362,-0.029538,-0.056654,0.29193,0.58492,0.54772,0.52215
0.0089251,-0.029407,-0.056435,0.2921,0.58455,0.54792,0.52227
0.0089902,-0.029337,-0.05616,0.2922,0.58427,0.54848,0.52194
0.0091322,-0.029222,-0.055849,0.29258,0.58383,0.54892,0.52175
0.0092216,-0.029034,-0.055428,0.29313,0.5831,0.54956,0.52159
0.0092634,-0.028914,-0.055153,0.29356,0.58287,0.54987,0.52127
0.0093508,-0.028794,-0.054863,0.29391,0.5828,0.54999,0.52103
0.0093621,-0.028699,-0.054673,0.29412,0.58293,0.54987,0.52089
0.0094614,-0.028606,-0.05449,0.29417,0.58303,0.54968,0.52095
0.0095488,-0.028503,-0.054377,0.29428,0.58309,0.54945,0.52106
0.0096545,-0.028405,-0.054289,0.29441,0.58281,0.54945,0.52131
0.0097612,-0.028372,-0.054237,0.29458,0.58265,0.54943,0.52142
0.0098478,-0.02834,-0.054158,0.29489,0.58267,0.54935,0.52131
0.0098403,-0.028317,-0.054085,0.29489,0.58267,0.54935,0.52131
0.0098143,-0.028293,-0.053985,0.29548,0.58261,0.54949,0.52088
0.0097658,-0.028281,-0.053879,0.2955,0.58249,0.54975,0.52073
0.0097378,-0.028299,-0.053766,0.29541,0.58243,0.54987,0.52073
0.0097454,-0.028277,-0.053685,0.29541,0.58243,0.54987,0.52073
0.0096487,-0.028262,-0.053661,0.295,0.58231,0.55013,0.52082
0.0095923,-0.028269,-0.053699,0.29451,0.58205,0.55039,0.52111
0.0095088,-0.028268,-0.053836,0.29414,0.58214,0.55029,0.52132
0.0095587,-0.028269,-0.053931,0.29379,0.58225,0.55014,0.52156
0.0095181,-0.02828,-0.054109,0.29346,0.58243,0.54997,0.52172
0.0095295,-0.028269,-0.054224,0.2933,0.5826,0.54979,0.5218
0.0095438,-0.028296,-0.054274,0.29322,0.58266,0.54977,0.5218
0.0095234,-0.028333,-0.054272,0.29319,0.58258,0.54998,0.52168
0.0094776,-0.028343,-0.054238,0.29312,0.58241,0.55027,0.52161
0.0093926,-0.028312,-0.054158,0.29299,0.58202,0.55078,0.52159
0.0092308,-0.028323,-0.054124,0.29272,0.58173,0.55132,0.52148
0.0091409,-0.028291,-0.054111,0.29244,0.58144,0.55164,0.52163
0.0090336,-0.028222,-0.054075,0.29219,0.58124,0.55189,0.52173
0.0089773,-0.028142,-0.05407,0.29191,0.58112,0.55203,0.52188
0.0088599,-0.02809,-0.054134,0.29172,0.58113,0.55206,0.52194
0.0088156,-0.028054,-0.054136,0.29172,0.58118,0.55202,0.52193
0.0087429,-0.028046,-0.054095,0.29175,0.58119,0.55213,0.52178
0.0086134,-0.027953,-0.053963,0.29171,0.58094,0.55253,0.52167
0.0085101,-0.027915,-0.053902,0.29151,0.58051,0.55309,0.52165
0.0083814,-0.027826,-0.05379,0.29116,0.57992,0.55372,0.52183
0.008177,-0.027792,-0.053761,0.29051,0.57991,0.55415,0.52174
0.0081141,-0.027745,-0.053789,0.29005,0.57996,0.55423,0.52187
0.0079865,-0.027712,-0.053851,0.28973,0.58017,0.55411,0.52194
0.0078841,-0.02765,-0.053904,0.28952,0.58045,0.55399,0.52187
0.0078199,-0.027599,-0.05388,0.28945,0.58075,0.55379,0.52179
0.0077501,-0.02752,-0.053855,0.28951,0.58091,0.5537,0.52167
0.007645,-0.027405,-0.053713,0.28962,0.58089,0.55389,0.52143
0.0075536,-0.02732,-0.053562,0.28973,0.58057,0.55429,0.5213
0.0074075,-0.027264,-0.053483,0.28975,0.5805,0.55451,0.52114
0.0072418,-0.027186,-0.053427,0.28964,0.58043,0.55474,0.52102
0.0069113,-0.027187,-0.053391,0.28876,0.58084,0.55538,0.52038
0.0068591,-0.0271,-0.053347,0.28852,0.58089,0.55545,0.52039
0.0067698,-0.027022,-0.053283,0.28813,0.58071,0.55573,0.5205
0.0067488,-0.026894,-0.053181,0.28792,0.58048,0.55604,0.52055
0.0066487,-0.026847,-0.053153,0.28779,0.58023,0.55631,0.5206
0.0065215,-0.026772,-0.053087,0.28752,0.58006,0.55682,0.5204
0.0064222,-0.026701,-0.05307,0.28744,0.57981,0.5571,0.52042
0.0063599,-0.026666,-0.053044,0.28736,0.5797,0.55726,0.52042
0.0063003,-0.026581,-0.052953,0.28732,0.57963,0.55738,0.52038
0.0063017,-0.026537,-0.052881,0.28732,0.57937,0.55764,0.5204
0.0062251,-0.026438,-0.052789,0.28725,0.57915,0.55797,0.52033
0.0061354,-0.026353,-0.052713,0.28722,0.57904,0.55813,0.5203
0.0060641,-0.026254,-0.052721,0.28707,0.57915,0.55808,0.5203
0.0059875,-0.026191,-0.052712,0.28675,0.57923,0.55808,0.5204
0.0058685,-0.026137,-0.052753,0.2863,0.57918,0.55824,0.52053
0.005791,-0.026059,-0.052722,0.286,0.57913,0.55849,0.52047
0.0056963,-0.026015,-0.052702,0.28574,0.5791,0.55867,0.52046
0.0056718,-0.0259,-0.052533,0.28571,0.57902,0.55888,0.52034
0.0055792,-0.025794,-0.052356,0.28579,0.57885,0.55927,0.52008
0.0055328,-0.025689,-0.052147,0.28604,0.5787,0.55961,0.51973
0.0054761,-0.025645,-0.051986,0.28621,0.57859,0.55989,0.51947
0.0054203,-0.025578,-0.051858,0.28632,0.57852,0.56011,0.51924
0.0053417,-0.025516,-0.051787,0.28629,0.57866,0.5601,0.51911
0.0053328,-0.025364,-0.051667,0.28616,0.57872,0.56008,0.51914
0.0054258,-0.025296,-0.051602,0.28595,0.57871,0.56008,0.51927
0.0057156,-0.025067,-0.051509,0.28649,0.57807,0.55963,0.52017
0.0058021,-0.024926,-0.051367,0.28629,0.57784,0.55983,0.52032
0.0058691,-0.024833,-0.051175,0.28644,0.57745,0.56022,0.52024
0.0059607,-0.024728,-0.050922,0.28666,0.57718,0.56057,0.52005
0.0060184,-0.024639,-0.050668,0.28693,0.577,0.56084,0.51981
0.0061085,-0.024527,-0.050413,0.28706,0.57654,0.56125,0.51981
0.0062522,-0.02438,-0.050182,0.28721,0.57618,0.56147,0.51989
0.0063229,-0.024286,-0.049979,0.28725,0.57615,0.56142,0.51994
0.0064342,-0.024179,-0.049804,0.28724,0.57617,0.56133,0.52003
0.0064686,-0.024116,-0.04978,0.28715,0.57611,0.56136,0.5201
0.0065828,-0.024041,-0.049617,0.28713,0.57597,0.56137,0.52027
0.0066596,-0.023922,-0.049373,0.287,0.57585,0.56152,0.52031
0.0066452,-0.023908,-0.049312,0.28689,0.57571,0.56174,0.52029
