-0.22445,0.069592,0.052905,0.058206,-0.16253,-0.06831,-0.36152
-0.22262,0.06853,0.052984,0.058183,-0.15988,-0.068028,-0.3602
-0.22278,0.068837,0.053294,0.058676,-0.15964,-0.067637,-0.36018
-0.221,0.068101,0.053731,0.059026,-0.15788,-0.067475,-0.36035
-0.21791,0.066234,0.053749,0.05938,-0.15477,-0.067153,-0.35961
-0.21645,0.065089,0.054095,0.060285,-0.1537,-0.066813,-0.35774
-0.21637,0.064912,0.05482,0.061938,-0.15453,-0.066249,-0.35484
-0.21483,0.063631,0.05496,0.063473,-0.15348,-0.06552,-0.35114
-0.21318,0.062459,0.055444,0.064922,-0.15261,-0.064779,-0.34757
-0.21178,0.061516,0.055913,0.066093,-0.15179,-0.064066,-0.34473
-0.21018,0.060515,0.056862,0.066623,-0.15105,-0.063131,-0.34284
-0.20864,0.059723,0.0581,0.066976,-0.1497,-0.06296,-0.34174
-0.20748,0.059071,0.059293,0.066996,-0.14815,-0.062906,-0.34149
-0.20612,0.058366,0.060432,0.067185,-0.14568,-0.062942,-0.34111
-0.20465,0.05763,0.061494,0.067388,-0.14271,-0.063043,-0.34059
-0.20319,0.057182,0.062377,0.067871,-0.13966,-0.06316,-0.33942
-0.2015,0.056725,0.062894,0.068626,-0.13658,-0.063236,-0.33716
-0.19962,0.055875,0.063447,0.069712,-0.13349,-0.063279,-0.33391
-0.19777,0.055224,0.063875,0.070693,-0.13097,-0.063067,-0.32991
-0.19563,0.054484,0.064189,0.071722,-0.1288,-0.062468,-0.32532
-0.19357,0.05373,0.064695,0.072599,-0.12677,-0.064276,-0.32112
-0.19177,0.052953,0.064987,0.073281,-0.12487,-0.063771,-0.31728
-0.18989,0.051949,0.065455,0.073299,-0.12333,-0.0634,-0.31421
-0.18821,0.050994,0.065858,0.073246,-0.12158,-0.063032,-0.31165
-0.18668,0.050273,0.06592,0.073167,-0.11966,-0.062517,-0.30938
-0.18486,0.049622,0.065864,0.073158,-0.11725,-0.062073,-0.30687
-0.18306,0.049065,0.065515,0.073565,-0.11425,-0.061648,-0.30367
-0.18111,0.048319,0.065075,0.073919,-0.11105,-0.060992,-0.29968
-0.179,0.047622,0.064525,0.074809,-0.10769,-0.060006,-0.29462
-0.17689,0.04669,0.064028,0.075724,-0.10476,-0.058942,-0.2892
-0.17501,0.045554,0.063793,0.076384,-0.10231,-0.056671,-0.28369
-0.17336,0.044607,0.063666,0.076945,-0.10034,-0.05557,-0.2791
-0.1716,0.04353,0.06442,0.076608,-0.098967,-0.05438,-0.27539
-0.16995,0.042816,0.06503,0.076271,-0.096566,-0.053352,-0.27193
-0.16841,0.042353,0.065821,0.07579,-0.093008,-0.052672,-0.2686
-0.16669,0.04193,0.066466,0.075616,-0.087958,-0.048758,-0.2639
-0.16484,0.041249,0.067208,0.075053,-0.082164,-0.04875,-0.25917
-0.1628,0.040689,0.067814,0.075008,-0.075736,-0.048704,-0.2529
-0.16067,0.040021,0.068288,0.075398,-0.069378,-0.048139,-0.24481
-0.15859,0.039191,0.068677,0.076048,-0.063372,-0.047229,-0.23567
-0.15691,0.038261,0.068893,0.076947,-0.058436,-0.046154,-0.2267
-0.1553,0.037216,0.069859,0.077807,-0.055384,-0.045532,-0.21935
-0.15395,0.036247,0.070943,0.078542,-0.054211,-0.045198,-0.2144
-0.15238,0.035328,0.071964,0.079161,-0.054009,-0.044733,-0.21116
-0.15088,0.034682,0.073153,0.079776,-0.054224,-0.044498,-0.20895
-0.14928,0.03394,0.074016,0.080469,-0.053767,-0.044494,-0.20692
-0.14764,0.033348,0.07462,0.081144,-0.05261,-0.044252,-0.20418
-0.14588,0.032576,0.074891,0.081494,-0.050447,-0.043605,-0.20011
-0.14411,0.031917,0.074736,0.082184,-0.047319,-0.042718,-0.1945
-0.14209,0.031174,0.074442,0.082831,-0.043143,-0.041383,-0.18759
-0.1402,0.030464,0.073809,0.08351,-0.038719,-0.041716,-0.1806
-0.13849,0.029631,0.073307,0.084107,-0.034627,-0.040664,-0.174
-0.13697,0.029005,0.073142,0.084555,-0.031411,-0.039863,-0.16872
-0.1353,0.028331,0.073252,0.084948,-0.029296,-0.03919,-0.1649
-0.13384,0.028002,0.07344,0.085732,-0.027769,-0.038919,-0.16251
-0.13233,0.027551,0.07381,0.086247,-0.027153,-0.041843,-0.16165
-0.1309,0.0272,0.074027,0.086901,-0.026551,-0.041361,-0.16042
-0.12944,0.02687,0.074214,0.087187,-0.025405,-0.040726,-0.15883
-0.12784,0.02636,0.074438,0.087219,-0.023276,-0.040092,-0.15609
-0.12614,0.025735,0.074409,0.087007,-0.019871,-0.039327,-0.15161
-0.12452,0.025141,0.074398,0.086647,-0.015391,-0.040077,-0.14595
-0.12301,0.024596,0.074466,0.086319,-0.0098488,-0.038956,-0.13918
-0.12134,0.024138,0.074639,0.08579,-0.0041527,-0.037943,-0.13271
-0.11983,0.024025,0.074777,0.085637,0.0010155,-0.037026,-0.12743
-0.11847,0.023917,0.075106,0.085439,0.0048718,-0.03648,-0.12377
-0.1171,0.023509,0.075407,0.085444,0.0074981,-0.036346,-0.12135
-0.11566,0.023111,0.07571,0.085984,0.0090156,-0.036299,-0.11966
-0.11407,0.022952,0.07616,0.086606,0.0094969,-0.03601,-0.11773
-0.11255,0.023106,0.076403,0.087573,0.0099716,-0.035759,-0.11519
-0.11085,0.022812,0.076797,0.088522,0.01084,-0.035098,-0.1113
-0.10932,0.022279,0.077296,0.089232,0.012344,-0.035938,-0.10653
-0.10782,0.021425,0.077953,0.089697,0.014925,-0.034592,-0.10093
-0.10665,0.020511,0.078575,0.089631,0.017682,-0.033582,-0.095512
-0.1054,0.019552,0.079227,0.089268,0.020753,-0.032739,-0.091003
-0.10403,0.018837,0.080169,0.088744,0.023594,-0.032106,-0.087549
-0.10275,0.018483,0.080473,0.088565,0.026207,-0.034557,-0.08548
-0.10162,0.018547,0.080605,0.088848,0.028152,-0.034305,-0.083764
-0.10018,0.018296,0.080774,0.089464,0.02951,-0.034486,-0.082694
-0.098725,0.0181,0.081167,0.090436,0.030016,-0.034426,-0.08191
-0.097591,0.017662,0.081602,0.091442,0.030126,-0.034419,-0.080905
-0.096641,0.01738,0.082016,0.092504,0.030518,-0.038213,-0.07907
-0.095683,0.016862,0.082466,0.093342,0.031713,-0.03778,-0.074835
-0.094726,0.01645,0.082963,0.093754,0.033614,-0.036778,-0.069281
-0.093733,0.015929,0.083247,0.093731,0.03569,-0.035767,-0.063548
-0.09257,0.015463,0.083647,0.093548,0.037586,-0.035089,-0.058952
-0.090989,0.014981,0.084061,0.093309,0.038946,-0.035792,-0.056054
-0.089136,0.014549,0.08455,0.093273,0.039796,-0.035471,-0.054466
-0.087161,0.014035,0.084727,0.09351,0.040196,-0.035187,-0.053566
-0.085018,0.013465,0.084913,0.09397,0.04023,-0.034778,-0.052673
-0.083026,0.012994,0.084772,0.094687,0.04054,-0.034443,-0.051317
-0.081251,0.012598,0.084212,0.095647,0.041212,-0.037648,-0.049228
-0.079611,0.012163,0.083484,0.096586,0.042772,-0.037513,-0.045533
-0.077976,0.011809,0.082913,0.097313,0.044908,-0.037316,-0.040702
-0.076307,0.011431,0.082104,0.097805,0.047235,-0.037121,-0.035087
-0.074509,0.011109,0.081138,0.09822,0.0498,-0.036655,-0.029486
-0.072541,0.010947,0.080289,0.098531,0.05184,-0.037421,-0.025149
-0.070552,0.01061,0.079229,0.098756,0.053379,-0.03688,-0.022145
-0.068582,0.010452,0.078381,0.099295,0.054172,-0.036671,-0.020852
-0.066883,0.010243,0.077799,0.099755,0.054106,-0.036381,-0.020872
-0.065301,0.010244,0.077575,0.1002,0.053928,-0.03606,-0.021301
-0.064053,0.0099772,0.077759,0.10036,0.053474,-0.040018,-0.022133
-0.062785,0.0097379,0.078192,0.10076,0.053782,-0.039964,-0.021585
-0.061909,0.0096005,0.078971,0.10067,0.054252,-0.039977,-0.020138
-0.060888,0.0094382,0.080232,0.10032,0.055342,-0.040037,-0.017708
-0.060226,0.009759,0.081488,0.10027,0.056297,-0.040058,-0.015028
-0.059184,0.010146,0.082883,0.099987,0.057455,-0.045373,-0.013472
-0.057839,0.0104,0.084608,0.099717,0.057971,-0.045472,-0.012369
-0.056749,0.010548,0.086115,0.099372,0.057467,-0.045747,-0.012761
-0.055647,0.010634,0.087669,0.099292,0.056354,-0.04568,-0.014362
-0.054895,0.010642,0.08893,0.099175,0.054405,-0.045643,-0.016736
-0.054519,0.010623,0.089904,0.099442,0.052544,-0.046493,-0.019329
-0.054402,0.010465,0.090656,0.099594,0.051096,-0.046719,-0.020855
-0.054299,0.01041,0.091272,0.099865,0.050768,-0.046984,-0.021158
-0.054431,0.010327,0.091374,0.10006,0.051352,-0.047127,-0.020011
-0.054642,0.010249,0.091442,0.10001,0.052764,-0.046926,-0.017795
-0.054603,0.010069,0.091394,0.099858,0.054531,-0.047801,-0.015836
-0.054594,0.0098361,0.091475,0.099549,0.055862,-0.047402,-0.014371
-0.05448,0.0096304,0.091407,0.099461,0.056411,-0.047102,-0.013923
-0.054569,0.0094012,0.091359,0.099519,0.056225,-0.047091,-0.01482
-0.05491,0.0092737,0.091308,0.099421,0.055058,-0.047076,-0.016375
-0.055144,0.0093948,0.091245,0.099632,0.053651,-0.052008,-0.018992
-0.055571,0.0094362,0.091001,0.099973,0.052558,-0.052005,-0.020353
-0.055735,0.009417,0.091015,0.1002,0.052162,-0.051872,-0.020757
-0.055983,0.009476,0.0911,0.10039,0.052558,-0.051754,-0.019912
-0.056075,0.0093207,0.09116,0.10053,0.053787,-0.051576,-0.018371
-0.056217,0.0092154,0.091334,0.10034,0.054611,-0.053174,-0.017106
-0.056532,0.0092246,0.091162,0.10027,0.055395,-0.052936,-0.016294
-0.056712,0.0092329,0.091178,0.10013,0.055481,-0.052841,-0.016531
-0.056963,0.0091599,0.090981,0.10001,0.054954,-0.052945,-0.017774
-0.057311,0.0093327,0.091048,0.099798,0.053699,-0.053315,-0.019839
-0.057754,0.0096898,0.091025,0.10009,0.052546,-0.054109,-0.022039
-0.058254,0.010175,0.091275,0.10014,0.051074,-0.054445,-0.024393
-0.058572,0.010392,0.09161,0.10038,0.050163,-0.054953,-0.026226
-0.058828,0.010636,0.092153,0.10061,0.049704,-0.055029,-0.026864
-0.059018,0.01083,0.092626,0.10069,0.049777,-0.055148,-0.026301
-0.059058,0.010888,0.093227,0.10052,0.050174,-0.055259,-0.025044
-0.059183,0.011034,0.093801,0.10044,0.050648,-0.055207,-0.024032
-0.059279,0.011092,0.094119,0.10027,0.050887,-0.055303,-0.024009
-0.059553,0.011232,0.094136,0.10005,0.050635,-0.055426,-0.024973
-0.060152,0.011399,0.093958,0.10012,0.050225,-0.055744,-0.026349
-0.060438,0.011376,0.093915,0.099919,0.049726,-0.05659,-0.028013
-0.060965,0.01151,0.093872,0.099894,0.049067,-0.056853,-0.02945
-0.061328,0.011706,0.093908,0.099877,0.04869,-0.056917,-0.030106
-0.06143,0.011997,0.094019,0.099931,0.04882,-0.056898,-0.029968
-0.061621,0.012269,0.094222,0.09979,0.049295,-0.056709,-0.029081
-0.061601,0.012593,0.094308,0.099586,0.050199,-0.058735,-0.027993
-0.061583,0.012703,0.094277,0.099118,0.051154,-0.058472,-0.0262
-0.061572,0.01279,0.094195,0.098786,0.052022,-0.05816,-0.024564
-0.061713,0.012688,0.093941,0.098313,0.052289,-0.058046,-0.02372
-0.061704,0.01245,0.09382,0.097953,0.052114,-0.057959,-0.02373
-0.061942,0.012498,0.093284,0.097867,0.051729,-0.061624,-0.025026
-0.062325,0.012491,0.092553,0.097752,0.050981,-0.06177,-0.026241
-0.062685,0.012589,0.091804,0.097609,0.050432,-0.061738,-0.027143
-0.06305,0.012548,0.091045,0.097527,0.050164,-0.061711,-0.027763
-0.063388,0.01256,0.090457,0.097346,0.050129,-0.061687,-0.02806
-0.063706,0.012604,0.090287,0.097261,0.050289,-0.063011,-0.027932
-0.063765,0.01278,0.090438,0.097064,0.05056,-0.062692,-0.02728
-0.064086,0.013258,0.090786,0.096913,0.050784,-0.062383,-0.026001
-0.064392,0.01381,0.091462,0.096688,0.050773,-0.062148,-0.025424
-0.064532,0.014421,0.092229,0.096667,0.05069,-0.062066,-0.025432
-0.06475,0.014749,0.092598,0.096312,0.050219,-0.06232,-0.026338
-0.064728,0.014805,0.093194,0.096062,0.04977,-0.062678,-0.027299
-0.064754,0.01499,0.093735,0.095899,0.049268,-0.062635,-0.027944
-0.065005,0.015199,0.093905,0.095513,0.049191,-0.062363,-0.028085
-0.065108,0.015458,0.094126,0.095484,0.049471,-0.062115,-0.027701
-0.065226,0.01523,0.094364,0.095329,0.049788,-0.062724,-0.026842
-0.065408,0.01476,0.094402,0.095266,0.050194,-0.062696,-0.02575
-0.065647,0.014586,0.094158,0.095109,0.050415,-0.062025,-0.024095
-0.065926,0.014387,0.093476,0.095111,0.05064,-0.062087,-0.023163
-0.066177,0.014277,0.092911,0.094965,0.050478,-0.062249,-0.022837
-0.066487,0.014428,0.092229,0.094747,0.050235,-0.062387,-0.023199
-0.066835,0.01472,0.091734,0.094513,0.049589,-0.062477,-0.024004
-0.066865,0.014849,0.091728,0.094476,0.049074,-0.062316,-0.024606
-0.066765,0.014764,0.092101,0.094513,0.048573,-0.061767,-0.024685
-0.066673,0.014435,0.092706,0.094505,0.048161,-0.061501,-0.024608
-0.066454,0.01434,0.09347,0.094488,0.047759,-0.061523,-0.024382
-0.066449,0.01436,0.093793,0.094233,0.04735,-0.061576,-0.024688
-0.066346,0.014493,0.094146,0.094317,0.047318,-0.061408,-0.023247
-0.066552,0.01462,0.094128,0.094105,0.047221,-0.061467,-0.022849
-0.066902,0.014681,0.094407,0.093589,0.04672,-0.061276,-0.022899
-0.067126,0.014764,0.09471,0.093356,0.046582,-0.061054,-0.022844
-0.067195,0.014632,0.09499,0.093132,0.046439,-0.061138,-0.023174
-0.06731,0.014474,0.095282,0.093033,0.046335,-0.060867,-0.023472
-0.06718,0.014448,0.095551,0.093234,0.046443,-0.060732,-0.024068
-0.067281,0.014448,0.095876,0.093436,0.046284,-0.060819,-0.024827
-0.067198,0.014397,0.096276,0.093827,0.046383,-0.060879,-0.025391
-0.067135,0.014423,0.096613,0.094183,0.046699,-0.060984,-0.02569
-0.067161,0.014241,0.097226,0.094241,0.046695,-0.060971,-0.025568
-0.067101,0.013788,0.097706,0.094133,0.046853,-0.061116,-0.025047
-0.067279,0.013495,0.097852,0.094032,0.047181,-0.061049,-0.024456
-0.067399,0.013392,0.097801,0.093885,0.0474,-0.060884,-0.023774
-0.067506,0.013338,0.097725,0.093758,0.047489,-0.060997,-0.023276
-0.067668,0.013391,0.097425,0.093787,0.047583,-0.060747,-0.023269
-0.067895,0.013601,0.097251,0.093825,0.047357,-0.060588,-0.023457
-0.068123,0.013996,0.097356,0.094021,0.046994,-0.060468,-0.023815
-0.068169,0.013861,0.097565,0.094317,0.04676,-0.06029,-0.024012
-0.06809,0.013295,0.098562,0.09437,0.046481,-0.060004,-0.023911
-0.067959,0.012623,0.099783,0.094184,0.0464,-0.059877,-0.023441
-0.067766,0.011984,0.10124,0.09385,0.046544,-0.059616,-0.022746
-0.067654,0.01161,0.10253,0.093592,0.046988,-0.059384,-0.021871
-0.067489,0.0114,0.10345,0.093194,0.047351,-0.058943,-0.021436
-0.067384,0.011236,0.10385,0.092939,0.047553,-0.059819,-0.022084
-0.067331,0.011211,0.10403,0.093046,0.04746,-0.06013,-0.022842
-0.067379,0.011124,0.10388,0.093167,0.047202,-0.060265,-0.023735
-0.067358,0.011201,0.10376,0.093529,0.047096,-0.060685,-0.024404
-0.067494,0.011278,0.10368,0.093591,0.04678,-0.060905,-0.025004
-0.067495,0.011468,0.10374,0.093768,0.046797,-0.060935,-0.025046
-0.067465,0.011707,0.10408,0.093736,0.046636,-0.060888,-0.024602
-0.067391,0.011709,0.10483,0.093457,0.046722,-0.060572,-0.023739
-0.06723,0.011841,0.1056,0.093214,0.046758,-0.060402,-0.023287
-0.067089,0.012162,0.10614,0.093035,0.046665,-0.060353,-0.0231
-0.067094,0.012357,0.10674,0.092863,0.046413,-0.062571,-0.023704
-0.067076,0.012655,0.10721,0.09283,0.046174,-0.062801,-0.024116
-0.067159,0.012924,0.10748,0.092707,0.045947,-0.0628,-0.024481
-0.067294,0.013299,0.10751,0.092874,0.046046,-0.062833,-0.024415
-0.067245,0.013431,0.10756,0.092859,0.046056,-0.062532,-0.024184
-0.067266,0.013698,0.10756,0.093036,0.046072,-0.063067,-0.023847
-0.067094,0.013746,0.10763,0.093184,0.046272,-0.062858,-0.02352
-0.067059,0.013717,0.1078,0.093174,0.046235,-0.062759,-0.023417
-0.066968,0.013582,0.1082,0.09309,0.046082,-0.062749,-0.023464
-0.06705,0.013554,0.10834,0.093114,0.045945,-0.062503,-0.023007
-0.067071,0.013821,0.10835,0.093205,0.045825,-0.062477,-0.022694
-0.06721,0.014089,0.10833,0.093252,0.045711,-0.062206,-0.022496
-0.067211,0.014434,0.10821,0.093565,0.046025,-0.062316,-0.022842
-0.067283,0.01465,0.10812,0.093615,0.04625,-0.062359,-0.02341
-0.067304,0.014917,0.10812,0.093772,0.046547,-0.062437,-0.023898
-0.067347,0.014966,0.10849,0.09397,0.046835,-0.062711,-0.023873
-0.067349,0.01497,0.10904,0.093927,0.046815,-0.062764,-0.023952
-0.067414,0.015133,0.10959,0.093732,0.046834,-0.062875,-0.02376
-0.067385,0.015191,0.11031,0.093527,0.046801,-0.062889,-0.022971
-0.067423,0.015301,0.11098,0.093326,0.046722,-0.062922,-0.021941
-0.067438,0.015251,0.1117,0.092945,0.046411,-0.06288,-0.021202
-0.067485,0.01523,0.11226,0.092821,0.046208,-0.062873,-0.020586
-0.067563,0.015309,0.11246,0.092751,0.046067,-0.062984,-0.020734
-0.067724,0.015736,0.11239,0.092839,0.046129,-0.063085,-0.021255
-0.068031,0.016028,0.11211,0.092981,0.046415,-0.063293,-0.021697
-0.068249,0.016454,0.11175,0.093376,0.047079,-0.060653,-0.021425
-0.06857,0.016887,0.11144,0.093573,0.047604,-0.060638,-0.021533
-0.069106,0.017131,0.11066,0.093766,0.048201,-0.060274,-0.020443
-0.069527,0.017452,0.11031,0.09365,0.048488,-0.060347,-0.019603
-0.069853,0.017885,0.10987,0.093438,0.048525,-0.060368,-0.018834
-0.070253,0.018349,0.10929,0.093241,0.048328,-0.060098,-0.018191
-0.070638,0.01886,0.10882,0.093189,0.048134,-0.059803,-0.017869
-0.070901,0.019026,0.10849,0.092801,0.047708,-0.059812,-0.018386
-0.071055,0.019136,0.10814,0.092657,0.047288,-0.059923,-0.019013
-0.071134,0.019139,0.10767,0.092911,0.047299,-0.059899,-0.019142
-0.071171,0.019136,0.10738,0.0927,0.04719,-0.05974,-0.019515
-0.071271,0.019033,0.1072,0.092373,0.047457,-0.060005,-0.019934
-0.070975,0.01877,0.10731,0.092235,0.047822,-0.060145,-0.019792
