-0.49146,0.29939,-0.32228,-0.91701,1.1172,-0.24364,0.026932
-0.49072,0.29898,-0.3216,-0.91558,1.1184,-0.24356,0.027354
-0.48977,0.29851,-0.32109,-0.91416,1.1197,-0.24361,0.027625
-0.48897,0.29806,-0.3205,-0.91278,1.1208,-0.24366,0.027531
-0.48803,0.29779,-0.31978,-0.9115,1.1218,-0.24362,0.027442
-0.48704,0.29753,-0.31918,-0.91006,1.1229,-0.24391,0.027633
-0.48627,0.29723,-0.31868,-0.90862,1.1238,-0.244,0.028044
-0.48542,0.29697,-0.31819,-0.9071,1.1248,-0.24405,0.02866
-0.48434,0.29687,-0.31775,-0.90552,1.1259,-0.24431,0.02927
-0.48459,0.29516,-0.32021,-0.90403,1.1269,-0.24439,0.030084
-0.48378,0.29512,-0.31985,-0.90267,1.1278,-0.24433,0.031181
-0.48264,0.2953,-0.31947,-0.90118,1.1288,-0.24431,0.031777
-0.48181,0.29551,-0.31921,-0.89975,1.1299,-0.24434,0.031502
-0.48115,0.29566,-0.31867,-0.89849,1.1307,-0.24458,0.030963
-0.48055,0.29551,-0.31863,-0.89702,1.1318,-0.24476,0.030735
-0.48009,0.29584,-0.31808,-0.89544,1.1329,-0.24483,0.030734
-0.47959,0.29605,-0.31758,-0.89378,1.134,-0.24542,0.030847
-0.47886,0.29631,-0.31699,-0.89195,1.1352,-0.24583,0.031299
-0.47812,0.29649,-0.31635,-0.89024,1.1362,-0.24632,0.031857
-0.4782,0.29512,-0.31803,-0.88845,1.1375,-0.2466,0.032686
-0.47711,0.29515,-0.31711,-0.88676,1.1389,-0.24681,0.033529
-0.47606,0.29519,-0.3164,-0.88515,1.14,-0.24697,0.033952
-0.47502,0.29507,-0.31588,-0.88357,1.1411,-0.24712,0.033801
-0.47432,0.29494,-0.31578,-0.8819,1.142,-0.24715,0.033536
-0.47416,0.29412,-0.31694,-0.88034,1.1431,-0.24721,0.033526
-0.47363,0.29383,-0.31698,-0.87872,1.1441,-0.24755,0.03378
-0.47327,0.29356,-0.31691,-0.87696,1.1453,-0.24785,0.034589
-0.47304,0.29334,-0.31709,-0.87529,1.1465,-0.24822,0.035885
-0.47261,0.29321,-0.31705,-0.87327,1.148,-0.24893,0.037703
-0.47227,0.2928,-0.31739,-0.8714,1.1496,-0.24986,0.039617
-0.47166,0.29249,-0.31707,-0.86951,1.1509,-0.25029,0.041739
-0.47074,0.29229,-0.31625,-0.8677,1.152,-0.2507,0.043129
-0.46961,0.29197,-0.31526,-0.86591,1.1527,-0.25096,0.043697
-0.46846,0.2918,-0.31397,-0.86423,1.1531,-0.2511,0.043709
-0.46727,0.29095,-0.3129,-0.86271,1.1533,-0.25128,0.043881
-0.46621,0.29048,-0.3116,-0.86094,1.1536,-0.25157,0.04411
-0.46518,0.2898,-0.31052,-0.85932,1.1541,-0.25169,0.044713
-0.46412,0.28921,-0.30964,-0.85769,1.155,-0.25193,0.045228
-0.46295,0.2888,-0.30895,-0.8559,1.1559,-0.2522,0.046087
-0.46269,0.28721,-0.31035,-0.85424,1.1571,-0.25276,0.047112
-0.46171,0.28674,-0.3102,-0.85245,1.1583,-0.25364,0.048542
-0.46074,0.28624,-0.31019,-0.85118,1.1593,-0.2542,0.050068
-0.45987,0.28557,-0.31035,-0.85008,1.1601,-0.25475,0.051377
-0.45923,0.28534,-0.31085,-0.84868,1.1609,-0.2552,0.052313
-0.45911,0.28458,-0.31268,-0.84739,1.1616,-0.2556,0.052861
-0.4586,0.28465,-0.31319,-0.84622,1.1624,-0.25586,0.053276
-0.45813,0.2848,-0.31345,-0.845,1.1632,-0.25621,0.053983
-0.45762,0.28517,-0.31345,-0.84375,1.164,-0.2566,0.05484
-0.457,0.28557,-0.31301,-0.84273,1.165,-0.25686,0.05594
-0.45672,0.28586,-0.31315,-0.84136,1.166,-0.25729,0.057755
-0.456,0.28702,-0.3124,-0.83976,1.167,-0.25793,0.059924
-0.45519,0.28851,-0.31152,-0.83799,1.1679,-0.25868,0.062122
-0.45403,0.29044,-0.31051,-0.83601,1.169,-0.2595,0.063924
-0.45304,0.29231,-0.30937,-0.83438,1.1695,-0.26023,0.064764
-0.45186,0.29412,-0.30828,-0.83284,1.1703,-0.26023,0.064996
-0.45098,0.29574,-0.3079,-0.83136,1.1712,-0.26026,0.065024
-0.45289,0.29403,-0.31507,-0.83173,1.1745,-0.26028,0.06504
-0.45237,0.29593,-0.31535,-0.83002,1.1762,-0.26035,0.065229
-0.45206,0.29777,-0.31572,-0.8282,1.1779,-0.25988,0.067725
-0.452,0.29842,-0.31647,-0.82637,1.1795,-0.26075,0.067569
-0.45135,0.29925,-0.31596,-0.82438,1.181,-0.26097,0.069639
-0.45186,0.29808,-0.31879,-0.82344,1.1834,-0.26143,0.072117
-0.45105,0.29861,-0.31793,-0.8217,1.1847,-0.26196,0.07476
-0.44985,0.29876,-0.31692,-0.82021,1.1858,-0.26167,0.077095
-0.44875,0.29895,-0.31565,-0.819,1.1865,-0.26193,0.078828
-0.44758,0.29921,-0.31479,-0.81753,1.1875,-0.262,0.079958
-0.44753,0.2975,-0.31695,-0.81724,1.189,-0.26202,0.080752
-0.44639,0.29721,-0.31588,-0.81569,1.1898,-0.26218,0.081543
-0.44502,0.29669,-0.31476,-0.8141,1.1907,-0.26242,0.082547
-0.44413,0.29597,-0.3143,-0.81192,1.1916,-0.26273,0.08408
-0.44299,0.29594,-0.31319,-0.80979,1.1928,-0.26307,0.085936
-0.44258,0.29481,-0.31439,-0.80819,1.195,-0.26339,0.088039
-0.44143,0.29486,-0.31353,-0.8061,1.1964,-0.26377,0.089969
-0.44043,0.29459,-0.31277,-0.80429,1.1975,-0.26377,0.091449
-0.43934,0.29412,-0.31212,-0.80275,1.1985,-0.26386,0.092418
-0.43847,0.29352,-0.31143,-0.80148,1.1991,-0.26372,0.093048
-0.43798,0.29291,-0.31154,-0.80021,1.1997,-0.26378,0.093485
-0.43725,0.29226,-0.31132,-0.79915,1.2001,-0.26374,0.095117
-0.4366,0.29179,-0.31085,-0.798,1.2005,-0.26376,0.095418
-0.43696,0.28972,-0.3137,-0.79695,1.2011,-0.26358,0.095788
-0.43632,0.28934,-0.31327,-0.79596,1.2018,-0.26361,0.09641
-0.43554,0.28894,-0.313,-0.79513,1.2026,-0.26351,0.097237
-0.43454,0.2887,-0.31238,-0.79421,1.2032,-0.26351,0.098556
-0.43368,0.28841,-0.3116,-0.79358,1.2036,-0.2634,0.10011
-0.43271,0.2882,-0.31033,-0.793,1.2036,-0.26325,0.1016
-0.43182,0.28782,-0.30905,-0.79294,1.2032,-0.26303,0.1022
-0.43235,0.2859,-0.31175,-0.79352,1.2041,-0.26278,0.10252
-0.43188,0.28557,-0.31094,-0.79323,1.2038,-0.26279,0.10218
-0.4313,0.28557,-0.31014,-0.79291,1.2039,-0.26239,0.10192
-0.43232,0.2833,-0.31382,-0.79244,1.2041,-0.26232,0.10189
-0.43193,0.28306,-0.31364,-0.79164,1.2049,-0.26235,0.10241
-0.4331,0.28042,-0.31795,-0.79215,1.207,-0.26222,0.10346
-0.43313,0.27998,-0.31783,-0.79129,1.2077,-0.26203,0.10543
-0.43259,0.27972,-0.31735,-0.79064,1.2086,-0.26183,0.10758
-0.43235,0.2791,-0.31735,-0.79021,1.209,-0.26154,0.10949
-0.43245,0.27899,-0.31739,-0.78964,1.2094,-0.26153,0.11057
-0.43176,0.27911,-0.31637,-0.78931,1.2097,-0.2614,0.11092
-0.43189,0.2777,-0.31826,-0.78986,1.2107,-0.26131,0.11058
-0.43115,0.27798,-0.317,-0.7895,1.211,-0.26138,0.11016
-0.43134,0.27685,-0.31867,-0.78909,1.2113,-0.26141,0.10997
-0.43079,0.27711,-0.31789,-0.78839,1.2119,-0.26148,0.11017
-0.43037,0.27761,-0.31749,-0.78749,1.2123,-0.26182,0.11078
-0.43015,0.27771,-0.31744,-0.78676,1.2129,-0.2621,0.11145
-0.42982,0.2781,-0.31737,-0.78596,1.2136,-0.2625,0.11226
-0.42963,0.2784,-0.31756,-0.78505,1.2143,-0.26271,0.11326
-0.4296,0.27874,-0.3178,-0.78445,1.2148,-0.263,0.11367
-0.42971,0.27907,-0.31824,-0.7838,1.2153,-0.26349,0.11365
-0.43088,0.27762,-0.3219,-0.78413,1.217,-0.26337,0.11342
-0.43093,0.27793,-0.32205,-0.7838,1.2174,-0.26314,0.11325
-0.43108,0.27798,-0.32276,-0.78333,1.2177,-0.26319,0.11304
-0.43073,0.2784,-0.32263,-0.78299,1.2182,-0.26338,0.11288
-0.43055,0.27875,-0.32239,-0.78282,1.2183,-0.26377,0.11272
-0.4303,0.27885,-0.32251,-0.78285,1.2187,-0.26389,0.11273
-0.43016,0.27889,-0.32232,-0.78285,1.219,-0.26383,0.11302
-0.43016,0.27889,-0.32232,-0.78317,1.2193,-0.26359,0.11343
-0.43033,0.27901,-0.32255,-0.78333,1.2194,-0.26335,0.11332
-0.43057,0.27943,-0.323,-0.7835,1.2195,-0.26294,0.1132
-0.43146,0.27903,-0.32503,-0.78404,1.22,-0.26249,0.11293
-0.43195,0.27929,-0.32561,-0.78411,1.2199,-0.26222,0.11272
-0.43237,0.27986,-0.326,-0.7843,1.22,-0.26205,0.11257
-0.43274,0.28024,-0.32643,-0.78449,1.22,-0.26195,0.11259
-0.43316,0.28074,-0.32664,-0.78491,1.2199,-0.26185,0.11276
-0.43481,0.2794,-0.33073,-0.78614,1.2212,-0.26166,0.11303
-0.4351,0.2799,-0.33076,-0.7865,1.221,-0.2612,0.11332
-0.43503,0.28081,-0.32959,-0.78715,1.2204,-0.26086,0.11304
-0.43515,0.28121,-0.32934,-0.78778,1.2197,-0.26043,0.11252
-0.43545,0.28157,-0.3291,-0.78859,1.2192,-0.26003,0.11177
-0.43587,0.28219,-0.32879,-0.7893,1.2185,-0.25944,0.11107
-0.43634,0.28267,-0.32878,-0.79,1.218,-0.25915,0.11042
-0.43631,0.28432,-0.32658,-0.7908,1.2173,-0.25891,0.10968
-0.43677,0.2847,-0.32664,-0.79151,1.2166,-0.25874,0.10934
-0.43738,0.28522,-0.32687,-0.79219,1.2158,-0.25861,0.10914
-0.43788,0.28556,-0.32703,-0.79299,1.2148,-0.25881,0.10913
-0.4384,0.28601,-0.32702,-0.79388,1.2139,-0.25867,0.10919
-0.43863,0.28674,-0.32664,-0.79481,1.2133,-0.25857,0.10937
-0.43892,0.28719,-0.32638,-0.79618,1.2127,-0.25831,0.10926
-0.43908,0.28769,-0.32592,-0.79739,1.212,-0.25809,0.10903
-0.43949,0.2877,-0.32608,-0.7988,1.2109,-0.25746,0.10817
-0.4396,0.28787,-0.32597,-0.80016,1.2094,-0.2568,0.1069
-0.44002,0.2875,-0.32729,-0.80104,1.2079,-0.25607,0.10552
-0.4403,0.28757,-0.32739,-0.80203,1.2061,-0.25539,0.10419
-0.44064,0.28779,-0.32782,-0.8029,1.2047,-0.25494,0.10354
-0.4414,0.28759,-0.32885,-0.80418,1.2038,-0.25467,0.10347
-0.44212,0.28766,-0.32939,-0.80533,1.2032,-0.25435,0.10404
-0.44282,0.28785,-0.32984,-0.80642,1.2031,-0.25415,0.10443
-0.44372,0.28829,-0.33014,-0.8073,1.203,-0.25383,0.10447
-0.4446,0.28907,-0.33059,-0.80797,1.203,-0.25327,0.10412
-0.44562,0.29025,-0.33083,-0.80857,1.2026,-0.25257,0.10334
-0.44658,0.29135,-0.33114,-0.80889,1.202,-0.25212,0.10231
-0.44745,0.2922,-0.33158,-0.80926,1.2013,-0.25154,0.10081
-0.4481,0.29304,-0.33125,-0.80975,1.2005,-0.25149,0.099237
-0.44837,0.29393,-0.33054,-0.81052,1.1998,-0.25163,0.097996
-0.44885,0.29483,-0.32965,-0.81126,1.1993,-0.25162,0.097759
-0.44913,0.29529,-0.32841,-0.81236,1.1988,-0.25148,0.098087
-0.44943,0.29527,-0.32719,-0.81349,1.1981,-0.25137,0.098148
-0.44991,0.29546,-0.32664,-0.81444,1.1974,-0.25109,0.097999
-0.45059,0.29602,-0.32691,-0.81528,1.1968,-0.2509,0.097591
-0.45144,0.29673,-0.32763,-0.81595,1.1962,-0.25061,0.096874
-0.45246,0.29746,-0.32876,-0.81657,1.1956,-0.24991,0.095989
-0.45361,0.29823,-0.33058,-0.81716,1.1951,-0.24941,0.094772
-0.45469,0.29917,-0.33191,-0.81776,1.1945,-0.24886,0.093256
-0.45567,0.29968,-0.33293,-0.81842,1.194,-0.24846,0.091705
-0.45668,0.29955,-0.33429,-0.8195,1.1938,-0.24817,0.090943
-0.45745,0.29975,-0.3346,-0.82058,1.1936,-0.24801,0.090722
-0.45771,0.30072,-0.33424,-0.82144,1.1936,-0.24784,0.091065
-0.45869,0.30137,-0.335,-0.82249,1.1929,-0.24749,0.09088
-0.45971,0.30194,-0.33592,-0.8235,1.1921,-0.24734,0.090359
-0.46141,0.30191,-0.33808,-0.82498,1.1912,-0.24711,0.089286
-0.46263,0.30256,-0.33852,-0.82652,1.1896,-0.2468,0.087512
-0.46388,0.30301,-0.33945,-0.82813,1.1886,-0.24592,0.085422
-0.46496,0.30381,-0.33963,-0.82981,1.188,-0.24486,0.08333
-0.46609,0.30451,-0.33976,-0.83145,1.1875,-0.24419,0.081591
-0.46722,0.30521,-0.34008,-0.83293,1.1873,-0.2436,0.080075
-0.46826,0.30605,-0.34023,-0.83416,1.1868,-0.24331,0.079058
-0.46912,0.30708,-0.33989,-0.83552,1.1862,-0.24323,0.078441
-0.47016,0.30772,-0.34013,-0.83667,1.1853,-0.24327,0.078122
-0.4714,0.30846,-0.34058,-0.83818,1.184,-0.24311,0.077322
-0.47387,0.30711,-0.34496,-0.84102,1.1837,-0.24309,0.076107
-0.475,0.30801,-0.34555,-0.84274,1.1824,-0.24293,0.074323
-0.47604,0.30915,-0.34639,-0.84438,1.1815,-0.24231,0.072316
-0.47722,0.31019,-0.34713,-0.84641,1.1805,-0.24122,0.070006
-0.47845,0.31103,-0.34778,-0.84846,1.1795,-0.24047,0.067551
-0.47963,0.31206,-0.34827,-0.85032,1.1785,-0.24011,0.065597
-0.48089,0.31285,-0.3491,-0.85228,1.1777,-0.23989,0.06456
-0.48271,0.313,-0.35136,-0.854,1.1767,-0.23953,0.064236
-0.4839,0.31341,-0.35225,-0.85593,1.1755,-0.23917,0.064368
-0.48529,0.31395,-0.35314,-0.85759,1.1739,-0.23883,0.064156
-0.48685,0.31407,-0.35475,-0.85998,1.1722,-0.23846,0.063366
-0.48805,0.3149,-0.35561,-0.86196,1.1705,-0.23782,0.06228
-0.49038,0.3142,-0.35917,-0.86417,1.1688,-0.23693,0.06091
-0.49165,0.31498,-0.35988,-0.86662,1.1673,-0.23594,0.059397
-0.49287,0.3158,-0.36067,-0.8689,1.1659,-0.23497,0.057734
-0.49468,0.31583,-0.36279,-0.87152,1.165,-0.23418,0.05627
-0.49623,0.3167,-0.3638,-0.87333,1.1637,-0.23371,0.055309
-0.49765,0.31742,-0.36489,-0.87492,1.1624,-0.23364,0.055042
-0.49904,0.31822,-0.36566,-0.87655,1.161,-0.23328,0.055248
-0.50034,0.31906,-0.36601,-0.87808,1.1595,-0.23295,0.055264
-0.50166,0.31979,-0.36635,-0.8798,1.1577,-0.23269,0.054733
-0.50289,0.32023,-0.36644,-0.88173,1.1559,-0.23236,0.053586
-0.5042,0.32057,-0.36684,-0.88359,1.1545,-0.23178,0.052251
-0.50543,0.32108,-0.36693,-0.8855,1.1533,-0.23105,0.05052
-0.50657,0.32138,-0.36711,-0.8873,1.1522,-0.23024,0.049007
-0.50923,0.31953,-0.37108,-0.89046,1.1515,-0.22932,0.047612
-0.51048,0.31971,-0.37129,-0.89188,1.1504,-0.22906,0.046989
-0.51129,0.3205,-0.37047,-0.89316,1.1493,-0.22893,0.046914
-0.51262,0.32072,-0.37068,-0.89418,1.148,-0.2288,0.047053
-0.51382,0.32084,-0.3707,-0.89528,1.1467,-0.22882,0.046894
-0.51654,0.31844,-0.37434,-0.89788,1.1459,-0.2287,0.046675
-0.5175,0.31818,-0.37426,-0.89939,1.1448,-0.2286,0.045996
-0.51879,0.31731,-0.37519,-0.90076,1.1442,-0.22845,0.045599
-0.51996,0.31714,-0.37516,-0.90213,1.1435,-0.22801,0.044698
-0.52107,0.31689,-0.37531,-0.90337,1.1429,-0.2276,0.043883
-0.52265,0.31653,-0.37616,-0.90459,1.1422,-0.22703,0.04293
-0.52412,0.31646,-0.37654,-0.90557,1.141,-0.22669,0.042249
-0.52541,0.31656,-0.37658,-0.90639,1.1398,-0.2265,0.04196
-0.52638,0.31646,-0.37652,-0.9073,1.1385,-0.22641,0.041876
-0.52751,0.31637,-0.3764,-0.90843,1.1373,-0.22631,0.041751
-0.5281,0.31675,-0.37533,-0.90927,1.1363,-0.22604,0.041691
-0.52892,0.31653,-0.37484,-0.91065,1.1356,-0.22563,0.041484
-0.52973,0.3162,-0.37441,-0.91224,1.1347,-0.22513,0.041018
-0.53044,0.31574,-0.37409,-0.9137,1.134,-0.22462,0.040651
-0.53139,0.31523,-0.37392,-0.91494,1.1331,-0.22411,0.040282
-0.53328,0.31333,-0.37657,-0.91666,1.1324,-0.22393,0.040059
-0.53404,0.31299,-0.37681,-0.91721,1.1312,-0.22379,0.039855
-0.53495,0.31264,-0.37677,-0.91777,1.1298,-0.22376,0.039865
-0.53577,0.31233,-0.37664,-0.9183,1.1291,-0.22374,0.039864
-0.53647,0.31213,-0.37631,-0.9191,1.1285,-0.22367,0.039995
-0.53705,0.31165,-0.37624,-0.91998,1.1285,-0.22326,0.040222
-0.53762,0.31136,-0.37575,-0.92101,1.1279,-0.22284,0.040047
-0.53784,0.31106,-0.37535,-0.92197,1.1273,-0.22244,0.039447
-0.53787,0.31076,-0.37502,-0.92287,1.1266,-0.22193,0.0386
-0.53817,0.31051,-0.37471,-0.92347,1.1254,-0.22175,0.037958
-0.53812,0.311,-0.37356,-0.92361,1.124,-0.22163,0.037239
-0.53837,0.31094,-0.37354,-0.92391,1.1231,-0.22171,0.036962
-0.53835,0.31094,-0.37344,-0.92408,1.1229,-0.22178,0.037031
-0.53884,0.31069,-0.37366,-0.92429,1.1229,-0.22171,0.037519
-0.53885,0.31008,-0.37363,-0.92465,1.1232,-0.22155,0.03793
-0.53882,0.30975,-0.37309,-0.92492,1.1233,-0.22131,0.037794
-0.53895,0.30917,-0.37286,-0.92522,1.1232,-0.22107,0.03712
-0.53922,0.30849,-0.37278,-0.92542,1.1231,-0.22088,0.036282
-0.53929,0.30799,-0.37264,-0.92529,1.1228,-0.22081,0.035407
-0.53948,0.30781,-0.37236,-0.92514,1.1223,-0.22083,0.034396
-0.53968,0.30788,-0.3721,-0.92506,1.1219,-0.22094,0.033447
-0.53985,0.30787,-0.37185,-0.92505,1.122,-0.22116,0.033099
-0.54008,0.30729,-0.37139,-0.92544,1.1221,-0.22135,0.033527
-0.54017,0.3066,-0.3709,-0.92576,1.1224,-0.22124,0.034292
-0.54026,0.30626,-0.37053,-0.92625,1.1225,-0.2211,0.034752
-0.54035,0.30616,-0.37045,-0.92663,1.1225,-0.22097,0.034795
-0.54066,0.3059,-0.36987,-0.92696,1.1219,-0.2207,0.034496
-0.54075,0.30536,-0.36909,-0.92728,1.1213,-0.22048,0.0335
-0.54153,0.30488,-0.36848,-0.92749,1.1203,-0.22017,0.03248
-0.54202,0.30457,-0.36767,-0.92778,1.1196,-0.21988,0.03148
-0.54219,0.30451,-0.36656,-0.92795,1.1189,-0.21991,0.031293
-0.54253,0.30418,-0.36605,-0.92811,1.1186,-0.22015,0.031733
-0.54285,0.30395,-0.36565,-0.92836,1.1184,-0.22009,0.032714
-0.5429,0.30389,-0.3651,-0.9285,1.1184,-0.22016,0.033651
-0.54299,0.30328,-0.36441,-0.92856,1.1183,-0.22014,0.034366
-0.54298,0.30232,-0.36351,-0.9286,1.118,-0.22013,0.034664
-0.54288,0.30147,-0.36283,-0.92852,1.1178,-0.22,0.034401
-0.543,0.30078,-0.36265,-0.92836,1.1179,-0.21975,0.033677
-0.5432,0.30032,-0.36274,-0.92821,1.1178,-0.21971,0.032763
-0.54341,0.3002,-0.36317,-0.92787,1.1181,-0.21991,0.032027
-0.5439,0.29999,-0.36433,-0.92746,1.1184,-0.21995,0.032196
-0.54421,0.29987,-0.36519,-0.92702,1.119,-0.22004,0.032742
-0.54458,0.2998,-0.36582,-0.92671,1.1193,-0.22017,0.033419
-0.54488,0.29956,-0.3662,-0.92655,1.1198,-0.22026,0.034085
-0.54494,0.29957,-0.36615,-0.92661,1.1201,-0.22031,0.034623
-0.54552,0.29858,-0.36731,-0.92729,1.1203,-0.22026,0.034782
-0.54538,0.29849,-0.36681,-0.92742,1.1201,-0.22037,0.0345
-0.54533,0.2984,-0.36641,-0.92751,1.1199,-0.22016,0.034163
-0.54527,0.29839,-0.36613,-0.92758,1.1195,-0.22016,0.033595
-0.54541,0.29866,-0.36612,-0.92735,1.119,-0.22025,0.033506
-0.54522,0.29917,-0.36588,-0.92714,1.1189,-0.22027,0.033407
-0.54533,0.29939,-0.36623,-0.92714,1.1189,-0.22036,0.033748
-0.54524,0.29951,-0.36652,-0.92708,1.1193,-0.22051,0.034527
-0.545,0.29947,-0.36659,-0.92723,1.1197,-0.22059,0.035079
-0.54469,0.29915,-0.36647,-0.92715,1.12,-0.22086,0.035327
-0.54423,0.29872,-0.36614,-0.92694,1.1203,-0.22085,0.035327
-0.54371,0.29812,-0.36555,-0.92688,1.1204,-0.22084,0.034632
-0.54301,0.29684,-0.36491,-0.92656,1.1208,-0.22075,0.034192
-0.54234,0.29547,-0.36395,-0.92649,1.1207,-0.2206,0.03369
-0.54187,0.29425,-0.36303,-0.92625,1.1208,-0.2205,0.033262
-0.54156,0.29346,-0.36204,-0.92606,1.1208,-0.22043,0.033193
-0.5413,0.29341,-0.36163,-0.92582,1.1208,-0.22037,0.033199
-0.54125,0.29378,-0.36147,-0.92597,1.1205,-0.22036,0.033179
-0.54116,0.29466,-0.3616,-0.92586,1.1205,-0.22037,0.033542
-0.54132,0.29564,-0.36203,-0.92586,1.1204,-0.22034,0.033918
-0.54144,0.29682,-0.36225,-0.92576,1.1204,-0.22016,0.034381
-0.54157,0.29786,-0.3626,-0.92568,1.1206,-0.22034,0.034712
-0.54183,0.29891,-0.36291,-0.92562,1.1209,-0.22035,0.03503
-0.54216,0.29982,-0.36314,-0.92561,1.1212,-0.22026,0.035161
-0.54248,0.30067,-0.36311,-0.92559,1.1215,-0.22025,0.035254
-0.54255,0.30168,-0.36252,-0.92532,1.1216,-0.22039,0.034974
-0.54277,0.30212,-0.36217,-0.9253,1.1214,-0.22037,0.034804
-0.54287,0.30251,-0.3616,-0.92521,1.1212,-0.2204,0.034627
-0.54288,0.303,-0.36118,-0.92527,1.1209,-0.22055,0.034446
-0.54307,0.30326,-0.36086,-0.92567,1.1205,-0.22046,0.034472
-0.54323,0.30407,-0.36112,-0.92592,1.1204,-0.22035,0.034608
-0.54336,0.3049,-0.36147,-0.92607,1.1202,-0.22009,0.034754
-0.54373,0.30574,-0.3626,-0.92608,1.1203,-0.22001,0.034762
-0.54407,0.30646,-0.36383,-0.92608,1.1204,-0.22028,0.034411
-0.54448,0.30695,-0.36539,-0.92585,1.1206,-0.21979,0.034661
-0.54575,0.30613,-0.36873,-0.92648,1.121,-0.21982,0.03458
-0.54619,0.3065,-0.37006,-0.92615,1.1213,-0.21988,0.03452
-0.54651,0.30676,-0.3711,-0.92573,1.1217,-0.21982,0.03463
-0.54674,0.30706,-0.37168,-0.92541,1.1218,-0.21985,0.034549
-0.54681,0.30717,-0.3719,-0.92531,1.1218,-0.21983,0.034646
-0.5469,0.30732,-0.37169,-0.92544,1.1216,-0.21981,0.034828
-0.54686,0.30733,-0.37122,-0.92572,1.1213,-0.21989,0.035166
-0.54692,0.30736,-0.37072,-0.92624,1.1209,-0.22011,0.034827
-0.54682,0.30739,-0.37038,-0.92667,1.1207,-0.2199,0.035103
-0.54684,0.30735,-0.37036,-0.92705,1.1207,-0.21992,0.035234
-0.54688,0.30746,-0.37039,-0.92721,1.1206,-0.21984,0.034973
-0.54697,0.30776,-0.37078,-0.92708,1.1205,-0.21985,0.034753
-0.5472,0.30795,-0.37143,-0.92704,1.1206,-0.21982,0.034641
-0.54742,0.3083,-0.37236,-0.92682,1.1205,-0.22,0.034706
-0.54761,0.30865,-0.37284,-0.92654,1.1206,-0.21991,0.035007
-0.54762,0.30905,-0.37298,-0.92638,1.1204,-0.21991,0.035185
-0.54776,0.30948,-0.37288,-0.92632,1.1202,-0.22003,0.03538
-0.54759,0.30958,-0.37252,-0.92664,1.1201,-0.21999,0.035854
-0.54742,0.30979,-0.3721,-0.92699,1.12,-0.21999,0.036036
-0.54742,0.30994,-0.37214,-0.9272,1.12,-0.21992,0.036139
-0.54728,0.31006,-0.37246,-0.9274,1.1203,-0.21985,0.036114
-0.54741,0.31022,-0.37306,-0.92725,1.1203,-0.21962,0.036164
-0.54753,0.31038,-0.37367,-0.92694,1.1206,-0.21977,0.036247
-0.54779,0.31035,-0.37418,-0.92675,1.1204,-0.21981,0.036049
-0.54802,0.31023,-0.37475,-0.92637,1.1204,-0.21979,0.036127
-0.54806,0.30996,-0.37493,-0.92619,1.1203,-0.21984,0.0362
-0.54797,0.30979,-0.37507,-0.92597,1.1204,-0.21993,0.036391
-0.54784,0.30937,-0.37498,-0.92595,1.1205,-0.21988,0.036667
-0.54767,0.30904,-0.37496,-0.92572,1.1207,-0.21993,0.037006
-0.54761,0.30872,-0.37515,-0.92571,1.1208,-0.21974,0.037249
-0.54761,0.30873,-0.37547,-0.92583,1.1207,-0.21973,0.036983
-0.54777,0.30862,-0.376,-0.92562,1.1209,-0.21946,0.037165
-0.54791,0.3084,-0.37664,-0.92552,1.121,-0.21948,0.036967
-0.54826,0.30807,-0.37749,-0.92511,1.121,-0.21946,0.037145
-0.54838,0.30742,-0.37826,-0.92497,1.121,-0.21967,0.037002
-0.54839,0.30674,-0.37875,-0.92493,1.1208,-0.21995,0.037198
-0.54839,0.3065,-0.37881,-0.92494,1.1209,-0.22004,0.037588
-0.54844,0.30634,-0.37864,-0.9248,1.1211,-0.22013,0.037911
-0.54819,0.30611,-0.378,-0.92462,1.1213,-0.22008,0.038065
-0.54796,0.30592,-0.37734,-0.92491,1.1213,-0.21991,0.03784
-0.5478,0.3059,-0.37669,-0.92494,1.1215,-0.21987,0.037433
-0.54763,0.306,-0.37603,-0.92522,1.1213,-0.2199,0.036867
-0.54763,0.30591,-0.37542,-0.9255,1.121,-0.22004,0.036545
-0.54759,0.30639,-0.3751,-0.92559,1.1209,-0.22026,0.03623
-0.54748,0.30667,-0.3747,-0.92592,1.1208,-0.22031,0.036265
-0.54726,0.3068,-0.37405,-0.9261,1.1206,-0.22044,0.036585
-0.54691,0.30647,-0.37319,-0.92616,1.1206,-0.22059,0.036968
-0.54668,0.30593,-0.37253,-0.92626,1.1206,-0.22063,0.03699
-0.54635,0.3056,-0.37207,-0.92619,1.1206,-0.22061,0.037101
-0.54637,0.30539,-0.37239,-0.92613,1.1208,-0.22052,0.037216
-0.54638,0.30561,-0.37304,-0.92593,1.1211,-0.2205,0.036975
-0.54648,0.30608,-0.37405,-0.92572,1.1213,-0.22053,0.036657
-0.54684,0.30663,-0.37498,-0.92563,1.1213,-0.22054,0.036206
-0.54714,0.30704,-0.37569,-0.92544,1.1213,-0.2205,0.036033
-0.54728,0.30741,-0.37606,-0.92523,1.1212,-0.22041,0.035917
-0.54748,0.30759,-0.37626,-0.92509,1.1211,-0.2204,0.035797
-0.54756,0.30769,-0.37611,-0.92491,1.121,-0.22027,0.036109
-0.54751,0.30761,-0.37582,-0.92479,1.1209,-0.22023,0.036287
